Page,Code,College Name,Branch,OC,BC,BCM,MBC,SC,SCA,ST
28,2354,"Pollachi Institute of Engineering and Technology, 107/1, Poosaripatti Village, Pollachi to Dharapuram road, Poosaripatti(post) Pollachi, Coimbatore-642205.",Artificial Intelligence and Data Science,121.0,94.5*,104.0,89.5*,113.5*,120.0,—
28,2354,"Pollachi Institute of Engineering and Technology, 107/1, Poosaripatti Village, Pollachi to Dharapuram road, Poosaripatti(post) Pollachi, Coimbatore-642205.",CIVIL ENGINEERING,85.5*,—,—,—,—,—,—
28,2354,"Pollachi Institute of Engineering and Technology, 107/1, Poosaripatti Village, Pollachi to Dharapuram road, Poosaripatti(post) Pollachi, Coimbatore-642205.",COMPUTER SCIENCE AND ENGINEERING,132.0,123.0*,—,108.0,111.5*,120.0,—
28,2354,"Pollachi Institute of Engineering and Technology, 107/1, Poosaripatti Village, Pollachi to Dharapuram road, Poosaripatti(post) Pollachi, Coimbatore-642205.",ELECTRONICS AND COMMUNICATION ENGINEERING,130.0,99.0*,113.5,91.0*,111.0*,129.5,—
28,2354,"Pollachi Institute of Engineering and Technology, 107/1, Poosaripatti Village, Pollachi to Dharapuram road, Poosaripatti(post) Pollachi, Coimbatore-642205.",ELECTRICAL AND ELECTRONICS ENGINEERING,114.5,102.0*,—,—,—,—,—
28,2354,"Pollachi Institute of Engineering and Technology, 107/1, Poosaripatti Village, Pollachi to Dharapuram road, Poosaripatti(post) Pollachi, Coimbatore-642205.",INFORMATION TECHNOLOGY,121.0,—,—,114.0*,111.5*,114.0,—
28,2354,"Pollachi Institute of Engineering and Technology, 107/1, Poosaripatti Village, Pollachi to Dharapuram road, Poosaripatti(post) Pollachi, Coimbatore-642205.",MECHANICAL ENGINEERING,99.5,83.0*,82.5*,94.0*,87.5*,—,—
28,2356,"Arulmurugan College of Engineering, Karvazhi Road, Thennilai, Aravakurichy Taluk, Karur-639206.",Artificial Intelligence and Data Science,90.5*,—,—,—,—,—,—
28,2356,"Arulmurugan College of Engineering, Karvazhi Road, Thennilai, Aravakurichy Taluk, Karur-639206.",COMPUTER SCIENCE AND ENGINEERING,109.0*,—,—,—,—,—,—
28,2356,"Arulmurugan College of Engineering, Karvazhi Road, Thennilai, Aravakurichy Taluk, Karur-639206.",ELECTRONICS AND COMMUNICATION ENGINEERING,127.0*,—,—,—,—,—,—
28,2356,"Arulmurugan College of Engineering, Karvazhi Road, Thennilai, Aravakurichy Taluk, Karur-639206.",ELECTRICAL AND ELECTRONICS ENGINEERING,—,—,—,—,—,—,—
28,2356,"Arulmurugan College of Engineering, Karvazhi Road, Thennilai, Aravakurichy Taluk, Karur-639206.",MECHANICAL ENGINEERING,80.5*,—,—,—,—,—,—
28,2357,"V.S.B. College of Engineering Technical Campus (Autonomous), S.F. No.91/2A,91/2B,252, 253/1, Solavampalayam Village, Kinathukadavu, Pollachi Taluk, Coimbatore District-642109.",Artificial Intelligence and Data Science,160.0,150.0,133.5,140.5,80.5*,103.5*,—
28,2357,"V.S.B. College of Engineering Technical Campus (Autonomous), S.F. No.91/2A,91/2B,252, 253/1, Solavampalayam Village, Kinathukadavu, Pollachi Taluk, Coimbatore District-642109.",AGRICULTURAL ENGINEERING,142.0,117.5,—,110.5,104.5*,120.5,—
28,2357,"V.S.B. College of Engineering Technical Campus (Autonomous), S.F. No.91/2A,91/2B,252, 253/1, Solavampalayam Village, Kinathukadavu, Pollachi Taluk, Coimbatore District-642109.",COMPUTER SCIENCE AND ENGINEERING (AI AND MACHINE LEARNING),161.0,151.0,143.0,145.5,83.5*,93.0*,—
28,2357,"V.S.B. College of Engineering Technical Campus (Autonomous), S.F. No.91/2A,91/2B,252, 253/1, Solavampalayam Village, Kinathukadavu, Pollachi Taluk, Coimbatore District-642109.",COMPUTER SCIENCE AND ENGINEERING,173.0,164.5,150.0,152.0,101.0*,93.0,117.5
28,2357,"V.S.B. College of Engineering Technical Campus (Autonomous), S.F. No.91/2A,91/2B,252, 253/1, Solavampalayam Village, Kinathukadavu, Pollachi Taluk, Coimbatore District-642109.",ELECTRONICS AND COMMUNICATION ENGINEERING,160.5,150.5,131.0,140.0,95.5*,115.5*,—
28,2357,"V.S.B. College of Engineering Technical Campus (Autonomous), S.F. No.91/2A,91/2B,252, 253/1, Solavampalayam Village, Kinathukadavu, Pollachi Taluk, Coimbatore District-642109.",ELECTRICAL AND ELECTRONICS ENGINEERING,150.5,144.5,117.5,135.0,106.5*,129.0,—
28,2357,"V.S.B. College of Engineering Technical Campus (Autonomous), S.F. No.91/2A,91/2B,252, 253/1, Solavampalayam Village, Kinathukadavu, Pollachi Taluk, Coimbatore District-642109.",INFORMATION TECHNOLOGY,161.5,156.0,144.0,145.0,91.5*,114.0*,99.5
29,2357,"V.S.B. College of Engineering Technical Campus (Autonomous), S.F. No.91/2A,91/2B,252, 253/1, Solavampalayam Village, Kinathukadavu, Pollachi Taluk, Coimbatore District-642109.",MECHANICAL ENGINEERING,141.0,125.5,122.5,138.5,—,—,—
29,2360,"Suguna College of Engineering, Nehru Nagar (West), Kalapatti Road, Civil Aerodrome (Post), Coimbatore-641014.",Artificial Intelligence and Data Science,136.0,115.5,104.5,124.5,108.5,133.5,—
29,2360,"Suguna College of Engineering, Nehru Nagar (West), Kalapatti Road, Civil Aerodrome (Post), Coimbatore-641014.",AGRICULTURAL ENGINEERING,121.0,84.0*,111.0,93.5*,103.5,118.5,—
29,2360,"Suguna College of Engineering, Nehru Nagar (West), Kalapatti Road, Civil Aerodrome (Post), Coimbatore-641014.",COMPUTER SCIENCE AND ENGINEERING,142.5,113.0,129.0,118.0,110.0,120.0,—
29,2360,"Suguna College of Engineering, Nehru Nagar (West), Kalapatti Road, Civil Aerodrome (Post), Coimbatore-641014.",ELECTRONICS AND COMMUNICATION ENGINEERING,135.5,112.5,—,109.5,116.0,123.0,132.5
29,2360,"Suguna College of Engineering, Nehru Nagar (West), Kalapatti Road, Civil Aerodrome (Post), Coimbatore-641014.",INFORMATION TECHNOLOGY,139.5,115.0,—,117.0,116.5,137.5,—
29,2360,"Suguna College of Engineering, Nehru Nagar (West), Kalapatti Road, Civil Aerodrome (Post), Coimbatore-641014.",MECHANICAL ENGINEERING,124.0,102.5,112.0,108.0,116.5,96.5,—
29,2360,"Suguna College of Engineering, Nehru Nagar (West), Kalapatti Road, Civil Aerodrome (Post), Coimbatore-641014.",Mechatronics Engineering,123.5,100.5,96.5,98.5,110.5,—,—
29,2361,"SASI CREATIVE SCHOOL OF ARCHITECTURE, 293/2B, ROJA RAJA GARDEN, POLLACHI MAIN ROAD, MYLERIPALAYAM, COIMBATORE-641032.",Interior Design,100.5,—,99.5,—,—,—,—
29,2367,"Arjun College of Technology, 310/1B, Chettiyakkapalayam, Kinathukadavu, Coimbatore-642120.",Artificial Intelligence and Data Science,143.5,122.0,106.5*,116.0,118.0,133.5*,—
29,2367,"Arjun College of Technology, 310/1B, Chettiyakkapalayam, Kinathukadavu, Coimbatore-642120.",COMPUTER SCIENCE AND ENGINEERING (AI AND MACHINE LEARNING),127.5,104.5,100.5*,101.0,96.5,111.0,—
29,2367,"Arjun College of Technology, 310/1B, Chettiyakkapalayam, Kinathukadavu, Coimbatore-642120.",COMPUTER SCIENCE AND BUSSINESS SYSTEM,123.5,104.5,103.5*,102.5,100.5,—,—
29,2367,"Arjun College of Technology, 310/1B, Chettiyakkapalayam, Kinathukadavu, Coimbatore-642120.",CIVIL ENGINEERING,115.5,101.0*,—,111.0*,103.5,—,—
29,2367,"Arjun College of Technology, 310/1B, Chettiyakkapalayam, Kinathukadavu, Coimbatore-642120.",COMPUTER SCIENCE AND ENGINEERING,136.0,114.0,108.0*,101.0,108.0,111.5,107.5
29,2367,"Arjun College of Technology, 310/1B, Chettiyakkapalayam, Kinathukadavu, Coimbatore-642120.",ELECTRONICS AND COMMUNICATION ENGINEERING,150.5,117.0,139.5,143.0,119.5,—,—
29,2367,"Arjun College of Technology, 310/1B, Chettiyakkapalayam, Kinathukadavu, Coimbatore-642120.",INFORMATION TECHNOLOGY,146.0,109.5,—,114.0,113.0,128.5,—
29,2367,"Arjun College of Technology, 310/1B, Chettiyakkapalayam, Kinathukadavu, Coimbatore-642120.",MECHANICAL ENGINEERING,130.0,88.0*,—,111.0,115.0,86.5,—
29,2367,"Arjun College of Technology, 310/1B, Chettiyakkapalayam, Kinathukadavu, Coimbatore-642120.",Computer Science and Engineering (Cyber Security),130.5,111.5,112.0*,105.0,106.0,124.5,81.0
29,2377,"PSG Institute of Technology and Applied Research(Autonomous), Avinashi Road,Neelambur, Sulur,Coimbatore -641062.",Artificial Intelligence and Data Science,196.0,195.5,193.0,194.5,182.5,180.5,—
29,2377,"PSG Institute of Technology and Applied Research(Autonomous), Avinashi Road,Neelambur, Sulur,Coimbatore -641062.",CIVIL ENGINEERING,186.0,183.0,182.5,181.5,171.0,169.0,—
29,2377,"PSG Institute of Technology and Applied Research(Autonomous), Avinashi Road,Neelambur, Sulur,Coimbatore -641062.",COMPUTER SCIENCE AND ENGINEERING,197.0,196.0,195.5,195.0,184.0,178.0,177.0
29,2377,"PSG Institute of Technology and Applied Research(Autonomous), Avinashi Road,Neelambur, Sulur,Coimbatore -641062.",ELECTRONICS AND COMMUNICATION ENGINEERING,196.5,196.0,195.0,194.5,183.0,186.5,176.0
29,2377,"PSG Institute of Technology and Applied Research(Autonomous), Avinashi Road,Neelambur, Sulur,Coimbatore -641062.",ELECTRICAL AND ELECTRONICS ENGINEERING,194.5,193.0,191.5,191.5,177.0,174.0,146.0
29,2377,"PSG Institute of Technology and Applied Research(Autonomous), Avinashi Road,Neelambur, Sulur,Coimbatore -641062.",Electronics Engineering (VLSI Design and Technology),195.0,194.5,195.0,192.0,176.5,179.5,—
29,2377,"PSG Institute of Technology and Applied Research(Autonomous), Avinashi Road,Neelambur, Sulur,Coimbatore -641062.",INSTRUMENTATION AND CONTROL ENGINEERING,191.5,189.5,188.0,188.0,165.5,167.0,161.5
29,2377,"PSG Institute of Technology and Applied Research(Autonomous), Avinashi Road,Neelambur, Sulur,Coimbatore -641062.",MECHANICAL ENGINEERING,189.5,187.0,186.5,184.5,171.5,164.0,137.5
29,2601,"Adhiyamaan College of Engineering (Autonomous), Aeri Campus, Dr.M.G.R.Nagar, Hosur, Krishnagiri District-635109.",Artificial Intelligence and Data Science,155.0,124.0,146.5,129.5,113.5*,131.5,—
29,2601,"Adhiyamaan College of Engineering (Autonomous), Aeri Campus, Dr.M.G.R.Nagar, Hosur, Krishnagiri District-635109.",AERONAUTICAL ENGINEERING,112.0,—,—,101.5*,111.5*,—,—
29,2601,"Adhiyamaan College of Engineering (Autonomous), Aeri Campus, Dr.M.G.R.Nagar, Hosur, Krishnagiri District-635109.",COMPUTER SCIENCE AND ENGINEERING (AI AND MACHINE LEARNING),146.0,115.0,128.5,121.5,102.0,—,—
29,2601,"Adhiyamaan College of Engineering (Autonomous), Aeri Campus, Dr.M.G.R.Nagar, Hosur, Krishnagiri District-635109.",BIO MEDICAL ENGINEERING,116.5,86.5*,—,92.0*,97.5*,—,—
29,2601,"Adhiyamaan College of Engineering (Autonomous), Aeri Campus, Dr.M.G.R.Nagar, Hosur, Krishnagiri District-635109.",BIO TECHNOLOGY,130.5,113.5*,103.0,100.0*,—,—,—
29,2601,"Adhiyamaan College of Engineering (Autonomous), Aeri Campus, Dr.M.G.R.Nagar, Hosur, Krishnagiri District-635109.",COMPUTER SCIENCE AND BUSSINESS SYSTEM,131.0,114.0,117.5,115.0,—,—,—
29,2601,"Adhiyamaan College of Engineering (Autonomous), Aeri Campus, Dr.M.G.R.Nagar, Hosur, Krishnagiri District-635109.",CIVIL ENGINEERING,111.0,—,—,109.5*,—,—,—
29,2601,"Adhiyamaan College of Engineering (Autonomous), Aeri Campus, Dr.M.G.R.Nagar, Hosur, Krishnagiri District-635109.",CHEMICAL ENGINEERING,129.0,—,124.0,108.5,—,—,—
29,2601,"Adhiyamaan College of Engineering (Autonomous), Aeri Campus, Dr.M.G.R.Nagar, Hosur, Krishnagiri District-635109.",COMPUTER SCIENCE AND ENGINEERING,158.5,129.5,133.0,133.0,113.5*,113.0*,121.5
29,2601,"Adhiyamaan College of Engineering (Autonomous), Aeri Campus, Dr.M.G.R.Nagar, Hosur, Krishnagiri District-635109.",ELECTRONICS AND COMMUNICATION ENGINEERING,150.5,114.5,108.0,133.5,87.5*,115.5,—
29,2601,"Adhiyamaan College of Engineering (Autonomous), Aeri Campus, Dr.M.G.R.Nagar, Hosur, Krishnagiri District-635109.",ELECTRICAL AND ELECTRONICS ENGINEERING,128.0,86.0*,90.5*,112.0,—,—,—
29,2601,"Adhiyamaan College of Engineering (Autonomous), Aeri Campus, Dr.M.G.R.Nagar, Hosur, Krishnagiri District-635109.",INFORMATION TECHNOLOGY,156.0,120.0,134.0,130.5,100.0*,—,—
29,2601,"Adhiyamaan College of Engineering (Autonomous), Aeri Campus, Dr.M.G.R.Nagar, Hosur, Krishnagiri District-635109.",MECHANICAL ENGINEERING,118.0,92.5*,106.0,80.0*,116.0*,—,—
29,2601,"Adhiyamaan College of Engineering (Autonomous), Aeri Campus, Dr.M.G.R.Nagar, Hosur, Krishnagiri District-635109.",Computer Science and Engineering (Cyber Security),142.0,114.5,113.5,124.0,90.5*,129.5*,136.0
29,2602,"Annai Mathammal Sheela Engineering College, Erumapatty Post, Namakkal-637013.",Artificial Intelligence and Data Science,121.5*,—,—,—,—,—,—
29,2602,"Annai Mathammal Sheela Engineering College, Erumapatty Post, Namakkal-637013.",AGRICULTURAL ENGINEERING,146.0*,—,—,—,—,—,—
29,2602,"Annai Mathammal Sheela Engineering College, Erumapatty Post, Namakkal-637013.",COMPUTER SCIENCE AND ENGINEERING,133.5*,—,—,—,—,—,—
29,2602,"Annai Mathammal Sheela Engineering College, Erumapatty Post, Namakkal-637013.",ELECTRONICS AND COMMUNICATION ENGINEERING,—,—,—,—,—,—,—
29,2602,"Annai Mathammal Sheela Engineering College, Erumapatty Post, Namakkal-637013.",INFORMATION TECHNOLOGY,132.0*,—,—,—,—,—,—
29,2602,"Annai Mathammal Sheela Engineering College, Erumapatty Post, Namakkal-637013.",MEDICAL ELECTRONICS ENGINEERING,—,—,—,—,—,—,—
29,2602,"Annai Mathammal Sheela Engineering College, Erumapatty Post, Namakkal-637013.",MECHANICAL ENGINEERING,—,—,—,—,—,—,—
29,2602,"Annai Mathammal Sheela Engineering College, Erumapatty Post, Namakkal-637013.",ROBOTICS AND AUTOMATION,80.5*,—,—,—,—,—,—
29,2607,"K S Rangasamy College of Technology (Autonomous), K.S.R Kalvi Nagar, Thokkavadi, Tiruchengode Tk, Namakkal-637215.",Artificial Intelligence and Data Science,172.0,163.0,164.5,157.0,93.5*,—,—
29,2607,"K S Rangasamy College of Technology (Autonomous), K.S.R Kalvi Nagar, Thokkavadi, Tiruchengode Tk, Namakkal-637215.",COMPUTER SCIENCE AND ENGINEERING (AI AND MACHINE LEARNING),166.5,158.0,163.5,157.5,128.0*,137.0,—
30,2607,"K S Rangasamy College of Technology (Autonomous), K.S.R Kalvi Nagar, Thokkavadi, Tiruchengode Tk, Namakkal-637215.",BIO TECHNOLOGY,155.5,137.5,155.0*,132.0,109.0*,112.5,—
30,2607,"K S Rangasamy College of Technology (Autonomous), K.S.R Kalvi Nagar, Thokkavadi, Tiruchengode Tk, Namakkal-637215.",CIVIL ENGINEERING,144.0,128.5,93.0,130.5,103.0*,—,—
30,2607,"K S Rangasamy College of Technology (Autonomous), K.S.R Kalvi Nagar, Thokkavadi, Tiruchengode Tk, Namakkal-637215.",COMPUTER SCIENCE AND ENGINEERING,172.0,162.5,159.5,159.0,93.0*,103.5*,—
30,2607,"K S Rangasamy College of Technology (Autonomous), K.S.R Kalvi Nagar, Thokkavadi, Tiruchengode Tk, Namakkal-637215.",ELECTRONICS AND COMMUNICATION ENGINEERING,166.0,157.0,156.0,155.5,124.0*,143.0,—
30,2607,"K S Rangasamy College of Technology (Autonomous), K.S.R Kalvi Nagar, Thokkavadi, Tiruchengode Tk, Namakkal-637215.",ELECTRICAL AND ELECTRONICS ENGINEERING,153.5,145.0,134.0,146.5,110.5*,122.0,—
30,2607,"K S Rangasamy College of Technology (Autonomous), K.S.R Kalvi Nagar, Thokkavadi, Tiruchengode Tk, Namakkal-637215.",Electronics Engineering (VLSI Design and Technology),157.0,148.0,150.5,150.5,92.5*,—,—
30,2607,"K S Rangasamy College of Technology (Autonomous), K.S.R Kalvi Nagar, Thokkavadi, Tiruchengode Tk, Namakkal-637215.",FOOD TECHNOLOGY,151.0,122.0,138.5,128.0,112.5,129.5,—
30,2607,"K S Rangasamy College of Technology (Autonomous), K.S.R Kalvi Nagar, Thokkavadi, Tiruchengode Tk, Namakkal-637215.",INFORMATION TECHNOLOGY,166.0,159.0,154.0,155.0,118.0*,107.0*,—
30,2607,"K S Rangasamy College of Technology (Autonomous), K.S.R Kalvi Nagar, Thokkavadi, Tiruchengode Tk, Namakkal-637215.",MECHANICAL ENGINEERING,146.0,125.0,130.5,126.5,93.5*,136.0,—
30,2607,"K S Rangasamy College of Technology (Autonomous), K.S.R Kalvi Nagar, Thokkavadi, Tiruchengode Tk, Namakkal-637215.",Mechatronics Engineering,148.0,134.5,108.5,124.5,81.5*,105.0,—
30,2607,"K S Rangasamy College of Technology (Autonomous), K.S.R Kalvi Nagar, Thokkavadi, Tiruchengode Tk, Namakkal-637215.",TEXTILE TECHNOLOGY,149.0,122.5,140.0,127.5,103.0*,—,—
30,2608,"M.Kumarasamy College of Engineering (Autonomous), Thalavapalayam Post,Punjai Thottakkurichi Village, Karur Tk, Karur-639113.",Artificial Intelligence and Data Science,168.5,161.0,148.5,154.0,87.5*,121.5,—
30,2608,"M.Kumarasamy College of Engineering (Autonomous), Thalavapalayam Post,Punjai Thottakkurichi Village, Karur Tk, Karur-639113.",COMPUTER SCIENCE AND ENGINEERING (AI AND MACHINE LEARNING),166.0,159.5,158.0,154.0,146.0*,—,—
30,2608,"M.Kumarasamy College of Engineering (Autonomous), Thalavapalayam Post,Punjai Thottakkurichi Village, Karur Tk, Karur-639113.",COMPUTER SCIENCE AND BUSSINESS SYSTEM,166.0,158.0,—,152.5,148.0*,107.5,—
30,2608,"M.Kumarasamy College of Engineering (Autonomous), Thalavapalayam Post,Punjai Thottakkurichi Village, Karur Tk, Karur-639113.",CIVIL ENGINEERING,149.5,141.7,130.0,133.0,118.5*,124.0,—
30,2608,"M.Kumarasamy College of Engineering (Autonomous), Thalavapalayam Post,Punjai Thottakkurichi Village, Karur Tk, Karur-639113.",COMPUTER SCIENCE AND ENGINEERING,176.5,170.5,157.0,165.5,108.0,132.5,108.5
30,2608,"M.Kumarasamy College of Engineering (Autonomous), Thalavapalayam Post,Punjai Thottakkurichi Village, Karur Tk, Karur-639113.",ELECTRONICS AND COMMUNICATION ENGINEERING,169.0,160.0,147.5,151.0,99.5*,103.0,—
30,2608,"M.Kumarasamy College of Engineering (Autonomous), Thalavapalayam Post,Punjai Thottakkurichi Village, Karur Tk, Karur-639113.",ELECTRICAL AND ELECTRONICS ENGINEERING,151.0,143.5,141.0,135.5,85.0*,103.0,—
30,2608,"M.Kumarasamy College of Engineering (Autonomous), Thalavapalayam Post,Punjai Thottakkurichi Village, Karur Tk, Karur-639113.",Electronics Engineering (VLSI Design and Technology),159.0,153.0,127.0,145.5,91.0*,—,—
30,2608,"M.Kumarasamy College of Engineering (Autonomous), Thalavapalayam Post,Punjai Thottakkurichi Village, Karur Tk, Karur-639113.",INFORMATION TECHNOLOGY,170.0,164.0,155.5,155.0,128.5*,—,—
30,2608,"M.Kumarasamy College of Engineering (Autonomous), Thalavapalayam Post,Punjai Thottakkurichi Village, Karur Tk, Karur-639113.",MECHANICAL ENGINEERING,143.5,123.5,87.5,123.5,—,115.0*,—
30,2608,"M.Kumarasamy College of Engineering (Autonomous), Thalavapalayam Post,Punjai Thottakkurichi Village, Karur Tk, Karur-639113.",Computer Science and Engineering (Cyber Security),166.0,160.0,163.0,153.5,114.0*,—,—
30,2609,"Mahendra Engineering College (Autonomous), Mahendhirapuri, Mallasamudram West, Vadugapalayam Post,Tiruchengodu Taluk, Namakkal District-637503.",Artificial Intelligence and Data Science,148.0,101.0,136.0,134.5,80.5*,111.0,—
30,2609,"Mahendra Engineering College (Autonomous), Mahendhirapuri, Mallasamudram West, Vadugapalayam Post,Tiruchengodu Taluk, Namakkal District-637503.",AERONAUTICAL ENGINEERING,130.5,113.5*,—,104.5,103.5*,—,—
30,2609,"Mahendra Engineering College (Autonomous), Mahendhirapuri, Mallasamudram West, Vadugapalayam Post,Tiruchengodu Taluk, Namakkal District-637503.",AGRICULTURAL ENGINEERING,93.5,—,—,—,—,—,—
30,2609,"Mahendra Engineering College (Autonomous), Mahendhirapuri, Mallasamudram West, Vadugapalayam Post,Tiruchengodu Taluk, Namakkal District-637503.",CIVIL ENGINEERING,116.5,84.0*,—,99.5,89.0*,—,—
30,2609,"Mahendra Engineering College (Autonomous), Mahendhirapuri, Mallasamudram West, Vadugapalayam Post,Tiruchengodu Taluk, Namakkal District-637503.",COMPUTER SCIENCE AND ENGINEERING,157.5,131.0,133.5,139.5,102.0*,109.0,—
30,2609,"Mahendra Engineering College (Autonomous), Mahendhirapuri, Mallasamudram West, Vadugapalayam Post,Tiruchengodu Taluk, Namakkal District-637503.",Cyber Security,143.5,97.0*,123.5*,124.5,92.5*,107.5,—
30,2609,"Mahendra Engineering College (Autonomous), Mahendhirapuri, Mallasamudram West, Vadugapalayam Post,Tiruchengodu Taluk, Namakkal District-637503.",ELECTRONICS AND COMMUNICATION ENGINEERING,145.0,115.5,113.0,127.5,86.5*,—,103.0
30,2609,"Mahendra Engineering College (Autonomous), Mahendhirapuri, Mallasamudram West, Vadugapalayam Post,Tiruchengodu Taluk, Namakkal District-637503.",ELECTRICAL AND ELECTRONICS ENGINEERING,122.5,97.0*,84.5,111.5,100.5*,—,—
30,2609,"Mahendra Engineering College (Autonomous), Mahendhirapuri, Mallasamudram West, Vadugapalayam Post,Tiruchengodu Taluk, Namakkal District-637503.",INFORMATION TECHNOLOGY,147.5,122.0,119.5,129.0,87.5*,97.5,—
30,2609,"Mahendra Engineering College (Autonomous), Mahendhirapuri, Mallasamudram West, Vadugapalayam Post,Tiruchengodu Taluk, Namakkal District-637503.",MECHANICAL ENGINEERING,121.0,105.5*,89.0*,102.5,88.5*,79.5*,—
30,2609,"Mahendra Engineering College (Autonomous), Mahendhirapuri, Mallasamudram West, Vadugapalayam Post,Tiruchengodu Taluk, Namakkal District-637503.",Mechatronics Engineering,109.0,98.0*,—,91.0*,102.0*,—,—
30,2610,"Muthayammal Engineering College (Autonomous), Kakkaveri, Rasipuram (Tk), Namakkal District-637408.",Artificial Intelligence and Data Science,126.5,102.0*,96.5*,100.5,102.5*,101.0*,102.5*
30,2610,"Muthayammal Engineering College (Autonomous), Kakkaveri, Rasipuram (Tk), Namakkal District-637408.",COMPUTER SCIENCE AND ENGINEERING (AI AND MACHINE LEARNING),123.5,116.0*,—,97.0,100.5*,—,—
30,2610,"Muthayammal Engineering College (Autonomous), Kakkaveri, Rasipuram (Tk), Namakkal District-637408.",BIO MEDICAL ENGINEERING,113.5,80.5*,—,81.5,83.0*,102.0,—
30,2610,"Muthayammal Engineering College (Autonomous), Kakkaveri, Rasipuram (Tk), Namakkal District-637408.",BIO TECHNOLOGY,119.0,91.0*,98.0*,84.0*,105.0*,88.0,—
30,2610,"Muthayammal Engineering College (Autonomous), Kakkaveri, Rasipuram (Tk), Namakkal District-637408.",COMPUTER SCIENCE AND BUSSINESS SYSTEM,114.0,103.5*,—,87.0,111.5*,—,—
30,2610,"Muthayammal Engineering College (Autonomous), Kakkaveri, Rasipuram (Tk), Namakkal District-637408.",CIVIL ENGINEERING,142.0,89.0*,—,107.5,102.0,122.0,—
30,2610,"Muthayammal Engineering College (Autonomous), Kakkaveri, Rasipuram (Tk), Namakkal District-637408.",COMPUTER SCIENCE AND ENGINEERING,140.5,83.5*,96.5*,111.5,83.5*,84.5,—
30,2610,"Muthayammal Engineering College (Autonomous), Kakkaveri, Rasipuram (Tk), Namakkal District-637408.",ELECTRONICS AND COMMUNICATION ENGINEERING,136.5,91.5*,94.5*,108.0,81.0*,109.5*,101.5*
30,2610,"Muthayammal Engineering College (Autonomous), Kakkaveri, Rasipuram (Tk), Namakkal District-637408.",ELECTRICAL AND ELECTRONICS ENGINEERING,118.0,85.0*,116.5*,100.0,86.5*,101.5,—
30,2610,"Muthayammal Engineering College (Autonomous), Kakkaveri, Rasipuram (Tk), Namakkal District-637408.",Electronics Engineering (VLSI Design and Technology),103.0,96.0*,—,91.0,—,—,—
30,2610,"Muthayammal Engineering College (Autonomous), Kakkaveri, Rasipuram (Tk), Namakkal District-637408.",INFORMATION TECHNOLOGY,132.5,100.5*,—,112.5,100.5*,120.0*,—
30,2610,"Muthayammal Engineering College (Autonomous), Kakkaveri, Rasipuram (Tk), Namakkal District-637408.",MECHANICAL ENGINEERING,113.0,82.0*,—,96.5,85.0*,102.0*,—
30,2610,"Muthayammal Engineering College (Autonomous), Kakkaveri, Rasipuram (Tk), Namakkal District-637408.",Mechatronics Engineering,122.5,97.0*,116.5,96.5,88.0*,—,—
30,2610,"Muthayammal Engineering College (Autonomous), Kakkaveri, Rasipuram (Tk), Namakkal District-637408.",Computer Science and Engineering (Cyber Security),130.5,96.0*,—,105.5,111.5*,106.5,—
30,2611,"Paavai Engineering College (Autonomous), NH-7, Paavai Nagar, Pachal, Namakkal-637018.",Artificial Intelligence and Data Science,159.5,136.5,148.5,133.0,121.0,127.5,128.5
30,2611,"Paavai Engineering College (Autonomous), NH-7, Paavai Nagar, Pachal, Namakkal-637018.",AERONAUTICAL ENGINEERING,150.0,106.5,103.0,125.5,93.5,123.5,87.5
30,2611,"Paavai Engineering College (Autonomous), NH-7, Paavai Nagar, Pachal, Namakkal-637018.",AGRICULTURAL ENGINEERING,130.5,111.5*,—,110.0,91.0*,107.0*,85.0
